1933,335,0,0,2,132,132
1934,335,0,1,5,132,132
1935,335,0,2,7,132,132
1936,335,0,3,9,132,132
1937,335,1,1,5,132,132
1938,335,1,2,7,132,132
1939,335,1,3,9,132,132
1940,336,0,0,2,180,180
1941,336,0,1,4,180,180
1942,336,0,2,6,180,180
1943,336,0,3,9,180,180
1944,336,1,1,5,180,180
1945,336,1,2,7,180,180
1946,336,1,3,9,180,180
1947,337,0,1,6,146,146
1948,337,0,2,10,146,146
1949,337,0,3,11,146,146
1950,337,1,1,6,146,146
1951,337,1,2,9,146,146
1952,337,1,3,12,146,146
1953,338,0,1,6,165,165
1954,338,0,2,9,165,165
1955,338,0,3,11,165,165
1956,338,1,1,8,165,165
1957,338,1,2,10,165,165
1958,338,1,3,12,165,165
1959,339,0,1,7,152,152
1960,339,0,2,11,152,152
1961,339,0,3,12,152,152
1962,339,1,1,7,152,152
1963,339,1,2,11,152,152
1964,339,1,3,12,152,152
1965,340,0,1,3,110,110
1966,340,0,2,4,110,110
1967,340,0,3,5,110,110
1968,340,1,1,4,110,110
1969,340,1,2,5,110,110
1970,341,0,1,5,130,130
1971,341,0,2,9,130,130
1972,341,0,3,10,130,130
1973,341,1,1,4,130,130
1974,341,1,2,9,130,130
1975,341,1,3,11,130,130
1976,342,0,1,4,150,150
1977,342,0,2,8,150,150
1978,342,0,3,9,150,150
1979,342,1,1,5,150,150
1980,342,1,2,7,150,150
1981,343,0,1,4,130,130
1982,343,0,2,7,130,130
1983,343,0,3,8,130,130
1984,343,1,1,4,130,130
1985,343,1,2,6,130,130
1986,344,0,1,7,176,176
1987,344,0,2,10,176,176
1988,344,0,3,10,176,176
1989,344,1,1,7,176,176
1990,344,1,2,9,176,176
1991,344,1,3,11,176,176
1992,345,0,1,5,160,160
1993,345,0,2,8,160,160
1994,345,0,3,10,160,160
1995,345,1,1,5,160,160
1996,345,1,2,8,160,160
1997,345,1,3,10,160,160
1998,346,0,0,1,149,149
1999,346,0,1,5,149,149
2000,346,0,2,8,149,149
2001,346,0,3,11,149,149
2002,346,1,1,6,149,149
2003,346,1,2,8,149,149
2004,346,1,3,11,149,149
2005,347,0,1,9,140,140
2006,347,0,2,11,140,140
2007,347,0,3,12,140,140
2008,347,1,1,9,140,140
2009,347,1,2,12,140,140
2010,347,1,3,12,140,140
2011,348,0,1,7,189,189
2012,348,0,2,9,189,189
2013,348,0,3,11,189,189
2014,348,1,1,7,189,189
2015,348,1,2,9,189,189
2016,348,1,3,12,189,189
2017,349,0,0,1,145,145
2018,349,0,1,4,145,145
2019,349,0,2,9,145,145
2020,349,0,3,10,145,145
2021,349,1,1,4,145,145
2022,349,1,2,10,145,145
2023,349,1,3,12,145,145
2024,350,0,1,6,156,156
2025,350,0,2,9,156,156
2026,350,0,3,11,156,156
2027,350,1,1,5,156,156
2028,350,1,2,9,156,156
2029,350,1,3,11,156,156
2030,351,0,0,2,136,136
2031,351,0,1,4,136,136
2032,351,0,2,7,136,136
2033,351,0,3,8,136,136
2034,351,1,1,4,136,136
2035,351,1,2,6,136,136
2036,351,1,3,7,136,136
2037,352,0,1,5,130,190
2038,352,0,2,10,130,190
2039,352,0,3,11,130,190
2040,352,1,1,6,130,190
2041,352,1,2,10,130,190
2042,352,1,3,12,130,190
2043,353,0,1,8,185,185
2044,353,0,2,11,185,185
2045,353,0,3,12,185,185
2046,353,1,1,7,185,185
2047,353,1,2,11,185,185
2048,353,1,3,12,185,185
2049,354,0,1,4,121,121
2050,354,0,2,6,121,121
2051,354,0,3,9,121,121
2052,354,1,1,4,121,121
2053,354,1,2,6,121,121
2054,355,0,1,4,135,135
2055,355,0,2,6,135,135
2056,355,0,3,8,135,135
2057,355,1,1,4,135,135
2058,355,1,2,7,135,135
2059,355,1,3,8,135,135
2060,356,0,1,4,140,140
2061,356,0,2,8,140,140
2062,356,0,3,10,140,140
2063,356,1,1,5,140,140
2064,356,1,2,8,140,140
2065,356,1,3,10,140,140
2066,357,0,0,2,185,185
2067,357,0,1,5,185,185
2068,357,0,2,8,185,185
2069,357,0,3,10,185,185
2070,357,1,1,5,185,185
2071,357,1,2,8,185,185
2072,357,1,3,10,185,185
2073,358,0,0,1,180,180
2074,358,0,1,6,180,180
2075,358,0,2,8,180,180
2076,358,0,3,9,180,180
2077,358,1,1,6,180,180
2078,358,1,2,8,180,180
2079,358,1,3,10,180,180
2080,359,0,0,3,165,165
2081,359,0,1,7,165,165
2082,359,0,2,10,165,165
2083,359,0,3,12,165,165
2084,359,1,1,7,165,165
2085,359,1,2,10,165,165
2086,359,1,3,12,165,165
2087,360,0,1,4,150,150
2088,360,0,2,6,150,150
2089,360,0,3,8,150,150
2090,360,1,1,5,150,150
2091,360,1,2,7,150,150
2092,360,1,3,8,150,150
2093,361,0,1,7,165,165
2094,361,0,2,9,165,165
2095,361,0,3,10,165,165
2096,361,1,1,6,165,165
2097,361,1,2,9,165,165
2098,361,1,3,10,165,165
2099,362,0,1,5,150,150
2100,362,0,2,7,150,150
2101,362,0,3,9,150,150
2102,362,1,1,5,150,150
2103,362,1,2,6,150,150
2104,362,1,3,8,150,150
2105,363,0,1,6,155,155
2106,363,0,2,8,155,155
2107,363,0,3,10,155,155
2108,363,1,1,6,155,155
2109,363,1,2,8,155,155
2110,364,0,0,3,185,185
2111,364,0,1,6,185,185
2112,364,0,2,10,185,185
2113,364,0,3,11,185,185
2114,364,1,1,6,185,185
2115,364,1,2,10,185,185
2116,364,1,3,12,185,185
2117,365,0,1,4,130,146
2118,365,0,2,7,130,146
2119,365,0,3,10,130,146
2120,365,1,1,5,130,146
2121,365,1,2,9,130,146
2122,365,1,3,10,130,146
2123,366,0,1,5,165,165
2124,366,0,2,8,165,165
2125,366,0,3,9,165,165
2126,366,1,1,5,165,165
2127,366,1,2,7,165,165
2128,366,1,3,10,165,165
2129,367,0,1,5,160,160
2130,367,0,2,8,160,160
2131,367,0,3,10,160,160
2132,367,1,1,6,160,160
2133,367,1,2,9,160,160
2134,367,1,3,12,160,160
2135,368,0,0,3,144,144
2136,368,0,1,6,144,144
2137,368,0,2,8,144,144
2138,368,0,3,11,144,144
2139,368,1,1,6,144,144
2140,368,1,2,7,144,144
2141,368,1,3,10,144,144
2142,369,0,1,4,100,100
2143,369,0,2,6,100,100
2144,369,0,3,8,100,100
2145,369,1,1,5,100,100
2146,369,1,2,7,100,100
2147,370,0,0,2,149,149
2148,370,0,1,4,149,149
2149,370,0,2,7,149,149
2150,370,0,3,10,149,149
2151,370,1,1,5,149,149
2152,370,1,2,7,149,149
2153,370,1,3,11,149,149
2154,371,0,1,6,128,128
2155,371,0,2,9,128,128
2156,371,0,3,11,128,128
2157,371,1,1,5,128,128
2158,371,1,2,8,128,128
2159,371,1,3,10,128,128
2160,372,0,1,8,300,300
2161,372,0,2,10,300,300
2162,372,0,3,11,300,300
2163,372,1,1,5,300,300
2164,372,1,2,10,300,300
2165,372,1,3,12,300,300
2166,373,0,1,6,162,162
2167,373,0,2,9,162,162
2168,373,0,3,10,162,162
2169,373,1,1,5,162,162
2170,373,1,2,10,162,162
2171,373,1,3,11,162,162
2172,374,0,1,5,133,133
2173,374,0,2,7,133,133
2174,374,0,3,10,133,133
2175,374,1,1,5,133,133
2176,374,1,2,8,133,133
2177,374,1,3,11,133,133
2178,375,0,1,5,125,195
2179,375,0,2,10,125,195
2180,375,0,3,11,125,195
2181,375,1,1,6,125,195
2182,375,1,2,10,125,195
2183,375,1,3,12,125,195
2184,376,0,0,2,145,145
2185,376,0,1,4,145,145
2186,376,0,2,7,145,145
2187,376,0,3,10,145,145
2188,376,1,1,5,145,145
2189,376,1,2,8,145,145
2190,376,1,3,9,145,145
2191,377,0,1,7,126,251
2192,377,0,2,10,126,251
2193,377,0,3,12,126,251
2194,377,1,1,7,126,251
2195,377,1,2,10,126,251
2196,377,1,3,12,126,251
2197,378,0,1,7,180,180
2198,378,0,2,9,180,180
2199,378,0,3,11,180,180
2200,378,1,1,7,180,180
2201,378,1,2,10,180,180
2202,378,1,3,11,180,180
2203,379,0,0,2,160,160
2204,379,0,1,5,160,160
2205,379,0,2,7,160,160
2206,379,0,3,9,160,160
2207,379,1,1,5,160,160
2208,379,1,2,7,160,160
2209,379,1,3,10,160,160
2210,380,0,1,6,178,178
2211,380,0,2,9,178,178
2212,380,0,3,10,178,178
2213,380,1,1,7,178,178
2214,380,1,2,10,178,178
2215,380,1,3,11,178,178
2216,381,0,1,4,125,125
2217,381,0,2,7,125,125
2218,381,0,3,10,125,125
2219,381,1,1,3,125,125
2220,381,1,2,7,125,125
2221,381,1,3,10,125,125
2222,382,0,0,3,180,180
2223,382,0,1,5,180,180
2224,382,0,2,8,180,180
2225,382,0,3,10,180,180
2226,382,1,1,7,180,180
2227,382,1,2,9,180,180
2228,382,1,3,10,180,180
2229,383,0,1,6,168,168
2230,383,0,2,11,168,168
2231,383,0,3,12,168,168
2232,383,1,1,6,168,168
2233,383,1,2,10,168,168
2234,383,1,3,12,168,168
2235,384,0,1,6,145,145
2236,384,0,2,10,145,145
2237,384,0,3,11,145,145
2238,384,1,1,6,145,145
2239,384,1,2,9,145,145
2240,384,1,3,11,145,145
2241,385,0,1,5,165,165
2242,385,0,2,9,165,165
2243,385,0,3,10,165,165
2244,385,1,1,6,165,165
2245,385,1,2,9,165,165
2246,385,1,3,11,165,165
2247,386,0,1,7,162,162
2248,386,0,2,10,162,162
2249,386,0,3,12,162,162
2250,386,1,1,7,162,162
2251,386,1,2,9,162,162
2252,386,1,3,12,162,162
2253,387,0,1,7,75,300
2254,387,0,2,11,75,300
2255,387,0,3,12,75,300
2256,387,1,1,8,75,300
2257,387,1,2,11,75,300
2258,387,1,3,12,75,300
2259,388,0,1,3,70,70
2260,388,0,2,7,70,70
2261,388,0,3,8,70,70
2262,388,1,1,4,70,70
2263,388,1,2,6,70,70
2264,388,1,3,8,70,70
2265,389,0,1,6,171,171
2266,389,0,2,9,171,171
2267,389,0,3,10,171,171
2268,389,1,1,6,171,171
2269,389,1,2,9,171,171
2270,389,1,3,11,171,171
2271,390,0,1,6,160,160
2272,390,0,2,9,160,160
2273,390,0,3,12,160,160
2274,390,1,1,5,160,160
2275,390,1,2,8,160,160
2276,390,1,3,10,160,160
2277,391,0,1,6,154,154
2278,391,0,2,9,154,154
2279,391,0,3,11,154,154
2280,391,1,1,8,154,154
2281,391,1,2,10,154,154
2282,391,1,3,12,154,154
2283,392,0,1,5,180,180
2284,392,0,2,7,180,180
2285,392,0,3,9,180,180
2286,392,1,1,6,180,180
2287,392,1,2,8,180,180
2288,392,1,3,10,180,180
2289,393,0,1,3,141,141
2290,393,0,2,5,141,141
2291,393,0,3,8,141,141
2292,393,1,1,4,141,141
2293,393,1,2,7,141,141
2294,393,1,3,9,141,141
2295,394,0,0,2,184,184
2296,394,0,1,6,184,184
2297,394,0,2,10,184,184
2298,394,0,3,11,184,184
2299,394,1,1,6,184,184
2300,394,1,2,9,184,184
2301,394,1,3,10,184,184
2302,395,0,1,5,155,155
2303,395,0,2,8,155,155
2304,395,0,3,11,155,155
2305,395,1,1,6,155,155
2306,395,1,2,8,155,155
2307,395,1,3,12,155,155
2308,396,0,1,6,205,205
2309,396,0,2,10,205,205
2310,396,0,3,11,205,205
2311,396,1,1,6,205,205
2312,396,1,2,10,205,205
2313,396,1,3,11,205,205
2314,397,0,1,4,152,152
2315,397,0,2,9,152,152
2316,397,0,3,11,152,152
2317,397,1,1,5,152,152
2318,397,1,2,9,152,152
2319,397,1,3,11,152,152
2320,398,0,0,2,173,173
2321,398,0,1,6,173,173
2322,398,0,2,10,173,173
2323,398,0,3,11,173,173
2324,398,1,1,5,173,173
2325,398,1,2,10,173,173
2326,398,1,3,11,173,173
2327,399,0,1,5,150,150
2328,399,0,2,7,150,150
2329,399,0,3,9,150,150
2330,399,1,1,6,150,150
2331,399,1,2,9,150,150
2332,399,1,3,10,150,150
2333,400,0,1,6,191,191
2334,400,0,2,10,191,191
2335,400,0,3,11,191,191
2336,400,1,1,7,191,191
2337,400,1,2,9,191,191
2338,400,1,3,11,191,191
2339,401,0,1,6,177,177
2340,401,0,2,10,177,177
2341,401,0,3,12,177,177
2342,401,1,1,6,177,177
2343,401,1,2,10,177,177
2344,401,1,3,12,177,177
2345,402,0,1,6,174,174
2346,402,0,2,10,174,174
2347,402,0,3,11,174,174
2348,402,1,1,7,174,174
2349,402,1,2,10,174,174
2350,402,1,3,11,174,174
2351,403,0,1,4,128,128
2352,403,0,2,7,128,128
2353,403,0,3,8,128,128
2354,403,1,1,3,128,128
2355,403,1,2,6,128,128
2356,403,1,3,9,128,128
2357,404,0,1,5,140,140
2358,404,0,2,7,140,140
2359,404,0,3,11,140,140
2360,404,1,1,5,140,140
2361,404,1,2,7,140,140
2362,404,1,3,10,140,140
2363,405,0,0,2,125,125
2364,405,0,1,4,125,125
2365,405,0,2,6,125,125
2366,405,0,3,9,125,125
2367,405,1,1,4,125,125
2368,405,1,2,6,125,125
2369,405,1,3,9,125,125
2370,406,0,1,6,90,192
2371,406,0,2,10,90,192
2372,406,0,3,12,90,192
2373,406,1,1,6,90,192
2374,406,1,2,10,90,192
2375,406,1,3,12,90,192
2376,407,0,1,3,68,85
2377,407,0,2,4,68,85
2378,407,0,3,7,68,85
2379,407,1,1,3,68,85
2380,407,1,2,5,68,85
2381,408,0,0,2,160,160
2382,408,0,1,6,160,160
2383,408,0,2,8,160,160
2384,408,0,3,10,160,160
2385,408,1,1,7,160,160
2386,408,1,2,9,160,160
2387,408,1,3,10,160,160
2388,409,0,1,4,152,152
2389,409,0,2,6,152,152
2390,409,0,3,8,152,152
2391,409,1,1,4,152,152
2392,409,1,2,7,152,152
2393,409,1,3,9,152,152
2394,410,0,1,5,144,144
2395,410,0,2,9,144,144
2396,410,0,3,10,144,144
2397,410,1,1,6,144,144
2398,410,1,2,10,144,144
2399,410,1,3,12,144,144
2400,411,0,1,5,145,145
2401,411,0,2,7,145,145
2402,411,0,3,9,145,145
2403,411,1,1,6,145,145
2404,411,1,2,7,145,145
2405,411,1,3,9,145,145
2406,412,0,1,6,170,170
2407,412,0,2,9,170,170
2408,412,0,3,11,170,170
2409,412,1,1,6,170,170
2410,412,1,2,9,170,170
2411,412,1,3,11,170,170
2412,413,0,1,6,180,180
2413,413,0,2,10,180,180
2414,413,0,3,11,180,180
2415,413,1,1,6,180,180
2416,413,1,2,10,180,180
2417,413,1,3,11,180,180
2418,414,0,1,6,170,170
2419,414,0,2,9,170,170
2420,414,0,3,11,170,170
2421,414,1,1,7,170,170
2422,414,1,2,9,170,170
2423,414,1,3,11,170,170
2424,415,0,0,3,155,155
2425,415,0,1,4,155,155
2426,415,0,2,9,155,155
2427,415,0,3,10,155,155
2428,415,1,1,5,155,155
2429,415,1,2,9,155,155
2430,415,1,3,11,155,155
2431,416,0,0,3,165,165
2432,416,0,1,5,165,165
2433,416,0,2,10,165,165
2434,416,0,3,12,165,165
2435,416,1,1,5,165,165
2436,416,1,2,10,165,165
2437,416,1,3,11,165,165
2438,417,0,1,4,138,138
2439,417,0,2,7,138,138
2440,417,0,3,9,138,138
2441,417,1,1,5,138,138
2442,417,1,2,8,138,138
2443,417,1,3,9,138,138
2444,418,0,0,1,175,175
2445,418,0,1,6,175,175
2446,418,0,2,9,175,175
2447,418,0,3,11,175,175
2448,418,1,1,5,175,175
2449,418,1,2,9,175,175
2450,418,1,3,11,175,175
2451,419,0,0,3,180,180
2452,419,0,1,5,180,180
2453,419,0,2,10,180,180
2454,419,0,3,12,180,180
2455,419,1,1,7,180,180
2456,419,1,2,10,180,180
2457,419,1,3,12,180,180
2458,420,0,0,3,146,146
2459,420,0,1,5,146,146
2460,420,0,2,9,146,146
2461,420,0,3,10,146,146
2462,420,1,1,6,146,146
2463,420,1,2,9,146,146
2464,420,1,3,10,146,146
2465,421,0,1,4,155,155
2466,421,0,2,8,155,155
2467,421,0,3,10,155,155
2468,421,1,1,5,155,155
2469,421,1,2,8,155,155
2470,421,1,3,9,155,155
2471,422,0,1,5,150,150
2472,422,0,2,6,150,150
2473,422,0,3,8,150,150
2474,422,1,1,5,150,150
2475,422,1,2,8,150,150
2476,422,1,3,9,150,150
2477,423,0,0,3,200,200
2478,423,0,1,6,200,200
2479,423,0,2,10,200,200
2480,423,0,3,12,200,200
2481,423,1,1,6,200,200
2482,423,1,2,10,200,200
2483,423,1,3,12,200,200
2484,424,0,1,6,150,150
2485,424,0,2,9,150,150
2486,424,0,3,11,150,150
2487,424,1,1,6,150,150
2488,424,1,2,9,150,150
2489,424,1,3,11,150,150
2490,425,0,0,2,147,147
2491,425,0,1,4,147,147
2492,425,0,2,6,147,147
2493,425,0,3,7,147,147
2494,425,1,1,5,147,147
2495,425,1,2,7,147,147
2496,425,1,3,9,147,147
2497,426,0,1,5,116,116
2498,426,0,2,7,116,116
2499,426,0,3,10,116,116
2500,426,1,1,5,116,116
2501,426,1,2,8,116,116
2502,426,1,3,11,116,116
2503,427,0,1,4,136,136
2504,427,0,2,8,136,136
2505,427,0,3,11,136,136
2506,427,1,1,5,136,136
2507,427,1,2,8,136,136
2508,427,1,3,11,136,136
2509,428,0,1,6,177,177
2510,428,0,2,10,177,177
2511,428,0,3,11,177,177
2512,428,1,1,6,177,177
2513,428,1,2,10,177,177
2514,428,1,3,11,177,177
2515,429,0,0,3,128,128
2516,429,0,1,4,128,128
2517,429,0,2,7,128,128
2518,429,0,3,9,128,128
2519,429,1,1,4,128,128
2520,429,1,2,7,128,128
2521,429,1,3,8,128,128
2522,430,0,0,3,155,155
2523,430,0,1,4,155,155
2524,430,0,2,8,155,155
2525,430,0,3,10,155,155
2526,430,1,1,4,155,155
2527,430,1,2,8,155,155
2528,430,1,3,11,155,155
2529,431,0,1,5,148,148
2530,431,0,2,8,148,148
2531,431,0,3,9,148,148
2532,431,1,1,6,148,148
2533,431,1,2,9,148,148
2534,431,1,3,11,148,148
2535,432,0,0,3,145,145
2536,432,0,1,5,145,145
2537,432,0,2,9,145,145
2538,432,0,3,11,145,145
2539,432,1,1,5,145,145
2540,432,1,2,8,145,145
2541,432,1,3,10,145,145
2542,433,0,0,3,151,151
2543,433,0,1,4,151,151
2544,433,0,2,6,151,151
2545,433,0,3,9,151,151
2546,433,1,1,5,151,151
2547,433,1,2,7,151,151
2548,433,1,3,9,151,151
2549,434,0,0,2,160,160
2550,434,0,1,4,160,160
2551,434,0,2,7,160,160
2552,434,0,3,9,160,160
2553,434,1,1,5,160,160
2554,434,1,2,8,160,160
2555,434,1,3,9,160,160
2556,435,0,0,3,153,153
2557,435,0,1,5,153,153
2558,435,0,2,9,153,153
2559,435,0,3,11,153,153
2560,435,1,1,5,153,153
2561,435,1,2,10,153,153
2562,435,1,3,11,153,153
2563,436,0,0,3,172,172
2564,436,0,1,5,172,172
2565,436,0,2,8,172,172
2566,436,0,3,10,172,172
2567,436,1,1,6,172,172
2568,436,1,2,9,172,172
2569,436,1,3,10,172,172
2570,437,0,1,4,152,152
2571,437,0,2,8,152,152
2572,437,0,3,10,152,152
2573,437,1,1,4,152,152
2574,437,1,2,8,152,152
2575,437,1,3,9,152,152
2576,438,0,1,6,150,150
2577,438,0,2,9,150,150
2578,438,0,3,11,150,150
2579,438,1,1,5,150,150
2580,438,1,2,10,150,150
2581,438,1,3,11,150,150
2582,439,0,0,2,177,177
2583,439,0,1,4,177,177
2584,439,0,2,8,177,177
2585,439,0,3,10,177,177
2586,439,1,1,5,177,177
2587,439,1,2,8,177,177
2588,439,1,3,10,177,177
2589,440,0,1,6,152,152
2590,440,0,2,9,152,152
2591,440,0,3,10,152,152
2592,440,1,1,7,152,152
2593,440,1,2,10,152,152
2594,440,1,3,11,152,152
2595,441,0,1,5,45,170
2596,441,0,2,9,45,170
2597,441,0,3,10,45,170
2598,441,1,1,5,45,170
2599,441,1,2,8,45,170
2600,441,1,3,10,45,170
2601,442,0,0,2,148,148
2602,442,0,1,4,148,148
2603,442,0,2,9,148,148
2604,442,0,3,10,148,148
2605,442,1,1,4,148,148
2606,442,1,2,8,148,148
2607,442,1,3,10,148,148
2608,443,0,1,6,150,150
2609,443,0,2,10,150,150
2610,443,0,3,11,150,150
2611,443,1,1,5,150,150
2612,443,1,2,10,150,150
2613,443,1,3,11,150,150
2614,444,0,1,5,145,876
2615,444,0,2,9,145,876
2616,444,0,3,12,145,876
2617,444,1,1,5,145,876
2618,444,1,2,10,145,876
2619,444,1,3,12,145,876
2620,445,0,1,6,155,155
2621,445,0,2,10,155,155
2622,445,0,3,11,155,155
2623,445,1,1,7,155,155
2624,445,1,2,10,155,155
2625,445,1,3,11,155,155
2626,446,0,1,7,191,191
2627,446,0,2,10,191,191
2628,446,0,3,12,191,191
2629,446,1,1,8,191,191
2630,446,1,2,10,191,191
2631,446,1,3,12,191,191
2632,447,0,0,1,148,148
2633,447,0,1,4,148,148
2634,447,0,2,7,148,148
2635,447,0,3,9,148,148
2636,447,1,1,5,148,148
2637,447,1,2,8,148,148
2638,447,1,3,9,148,148
2639,448,0,1,4,160,160
2640,448,0,2,7,160,160
2641,448,0,3,10,160,160
2642,448,1,1,5,160,160
2643,448,1,2,9,160,160
2644,448,1,3,10,160,160
2645,449,0,1,5,150,150
2646,449,0,2,10,150,150
2647,449,0,3,11,150,150
2648,449,1,1,5,150,150
2649,449,1,2,10,150,150
2650,449,1,3,11,150,150
2651,450,0,1,5,143,143
2652,450,0,2,8,143,143
2653,450,0,3,10,143,143
2654,450,1,1,5,143,143
2655,450,1,2,8,143,143
2656,450,1,3,10,143,143
2657,451,0,1,6,83,185
2658,451,0,2,11,83,185
2659,451,0,3,12,83,185
2660,451,1,1,7,83,185
2661,451,1,2,11,83,185
2662,451,1,3,12,83,185
2663,452,0,0,3,188,188
2664,452,0,1,6,188,188
2665,452,0,2,9,188,188
2666,452,0,3,12,188,188
2667,452,1,1,6,188,188
2668,452,1,2,9,188,188
2669,452,1,3,11,188,188
2670,453,0,1,5,149,149
2671,453,0,2,7,149,149
2672,453,0,3,9,149,149
2673,453,1,1,5,149,149
2674,453,1,2,8,149,149
2675,453,1,3,11,149,149
2676,454,0,1,5,150,150
2677,454,0,2,7,150,150
2678,454,0,3,11,150,150
2679,454,1,1,5,150,150
2680,454,1,2,8,150,150
2681,454,1,3,12,150,150
2682,455,0,1,4,148,148
2683,455,0,2,7,148,148
2684,455,0,3,10,148,148
2685,455,1,1,5,148,148
2686,455,1,2,8,148,148
2687,455,1,3,10,148,148
2688,456,0,0,2,163,163
2689,456,0,1,6,163,163
2690,456,0,2,9,163,163
2691,456,0,3,10,163,163
2692,456,1,1,6,163,163
2693,456,1,2,9,163,163
2694,456,1,3,10,163,163
2695,457,0,0,3,180,180
2696,457,0,1,7,180,180
2697,457,0,2,9,180,180
2698,457,0,3,11,180,180
2699,457,1,1,6,180,180
2700,457,1,2,9,180,180
2701,457,1,3,11,180,180
2702,458,0,1,7,178,178
2703,458,0,2,11,178,178
2704,458,0,3,12,178,178
2705,458,1,1,6,178,178
2706,458,1,2,11,178,178
2707,458,1,3,12,178,178
2708,459,0,1,7,195,195
2709,459,0,2,10,195,195
2710,459,0,3,12,195,195
2711,459,1,1,7,195,195
2712,459,1,2,10,195,195
2713,459,1,3,12,195,195
2714,460,0,0,1,140,140
2715,460,0,1,4,140,140
2716,460,0,2,7,140,140
2717,460,0,3,10,140,140
2718,460,1,1,5,140,140
2719,460,1,2,7,140,140
2720,460,1,3,10,140,140
2721,461,0,1,5,175,175
2722,461,0,2,8,175,175
2723,461,0,3,9,175,175
2724,461,1,1,5,175,175
2725,461,1,2,8,175,175
2726,461,1,3,10,175,175
2727,462,0,1,4,172,172
2728,462,0,2,8,172,172
2729,462,0,3,10,172,172
2730,462,1,1,5,172,172
2731,462,1,2,8,172,172
2732,462,1,3,10,172,172
2733,463,0,1,4,102,102
2734,463,0,2,7,102,102
2735,463,0,3,10,102,102
2736,463,1,1,3,102,102
2737,463,1,2,7,102,102
2738,463,1,3,9,102,102
2739,464,0,0,2,181,181
2740,464,0,1,7,181,181
2741,464,0,2,9,181,181
2742,464,0,3,11,181,181
2743,464,1,1,6,181,181
2744,464,1,2,10,181,181
2745,464,1,3,11,181,181
2746,465,0,1,6,180,180
2747,465,0,2,8,180,180
2748,465,0,3,10,180,180
2749,465,1,1,5,180,180
2750,465,1,2,8,180,180
2751,465,1,3,10,180,180
2752,466,0,1,8,30,240
2753,466,0,2,10,30,240
2754,466,0,3,11,30,240
2755,466,1,1,6,30,240
2756,466,1,2,10,30,240
2757,466,1,3,11,30,240
2758,467,0,1,7,183,183
2759,467,0,2,9,183,183
2760,467,0,3,11,183,183
2761,467,1,1,8,183,183
2762,467,1,2,9,183,183
2763,467,1,3,10,183,183
2764,468,0,1,4,160,160
2765,468,0,2,8,160,160
2766,468,0,3,10,160,160
2767,468,1,1,5,160,160
2768,468,1,2,8,160,160
2769,468,1,3,11,160,160
2770,469,0,1,5,175,175
2771,469,0,2,9,175,175
2772,469,0,3,11,175,175
2773,469,1,1,5,175,175
2774,469,1,2,8,175,175
2775,469,1,3,10,175,175
2776,470,0,1,7,196,196
2777,470,0,2,10,196,196
2778,470,0,3,12,196,196
2779,470,1,1,5,196,196
2780,470,1,2,10,196,196
2781,470,1,3,12,196,196
2782,471,0,0,2,152,152
2783,471,0,1,4,152,152
2784,471,0,2,9,152,152
2785,471,0,3,11,152,152
2786,471,1,1,4,152,152
2787,471,1,2,8,152,152
2788,471,1,3,11,152,152
2789,472,0,0,3,185,185
2790,472,0,1,6,185,185
2791,472,0,2,10,185,185
2792,472,0,3,11,185,185
2793,472,1,1,5,185,185
2794,472,1,2,9,185,185
2795,472,1,3,11,185,185
2796,473,0,1,6,173,173
2797,473,0,2,9,173,173
2798,473,0,3,11,173,173
2799,473,1,1,6,173,173
2800,473,1,2,10,173,173
2801,473,1,3,11,173,173
2802,474,0,1,7,135,270
2803,474,0,2,10,135,270
2804,474,0,3,12,135,270
2805,474,1,1,8,135,270
2806,474,1,2,10,135,270
2807,474,1,3,12,135,270
2808,475,0,0,3,185,185
2809,475,0,1,6,185,185
2810,475,0,2,11,185,185
2811,475,0,3,12,185,185
2812,475,1,1,7,185,185
2813,475,1,2,10,185,185
2814,475,1,3,12,185,185
2815,476,0,1,6,188,188
2816,476,0,2,10,188,188
2817,476,0,3,12,188,188
2818,476,1,1,8,188,188
2819,476,1,2,10,188,188
2820,476,1,3,12,188,188
2821,477,0,1,7,170,170
2822,477,0,2,10,170,170
2823,477,0,3,12,170,170
2824,477,1,1,6,170,170
2825,477,1,2,11,170,170
2826,477,1,3,12,170,170
2827,478,0,1,6,165,165
2828,478,0,2,10,165,165
2829,478,0,3,11,165,165
2830,478,1,1,7,165,165
2831,478,1,2,10,165,165
2832,478,1,3,12,165,165
2833,479,0,1,5,150,150
2834,479,0,2,9,150,150
2835,479,0,3,12,150,150
2836,479,1,1,6,150,150
2837,479,1,2,8,150,150
2838,479,1,3,12,150,150
2839,480,0,1,5,143,143
2840,480,0,2,8,143,143
2841,480,0,3,10,143,143
2842,480,1,1,5,143,143
2843,480,1,2,8,143,143
2844,480,1,3,10,143,143
2845,481,0,0,3,155,155
2846,481,0,1,4,155,155
2847,481,0,2,7,155,155
2848,481,0,3,9,155,155
2849,481,1,1,4,155,155
2850,481,1,2,8,155,155
2851,481,1,3,10,155,155
2852,482,0,1,5,166,166
2853,482,0,2,9,166,166
2854,482,0,3,10,166,166
2855,482,1,1,5,166,166
2856,482,1,2,9,166,166
2857,482,1,3,11,166,166
2858,483,0,1,5,130,130
2859,483,0,2,7,130,130
2860,483,0,3,10,130,130
2861,483,1,1,4,130,130
2862,483,1,2,7,130,130
2863,483,1,3,9,130,130
2864,484,0,1,5,140,140
2865,484,0,2,7,140,140
